x_demo_m,y_demo_m,z_top_demo_m
14.71423188405791,497.9110434782608,446.4166255147541
26.59430434782604,497.9110434782608,448.6433369697773
38.47437681159414,497.9110434782608,450.85466398444004
50.35444927536227,497.9110434782608,453.04382262637284
62.23452173913037,497.9110434782608,455.20412549476697
74.1145942028985,497.9110434782608,457.32901084047427
85.9946666666666,497.9110434782608,459.4120711389614
97.8747391304347,497.9110434782608,461.44708099169617
109.7548115942028,497.9110434782608,463.42802423447205
121.63488405797096,497.9110434782608,465.34912013462736
133.51495652173907,497.9110434782608,467.2048485630841
145.39502898550717,497.9110434782608,468.9899740315965
157.27510144927527,497.9110434782608,470.69956849053807
169.15517391304343,497.9110434782608,472.32903278795646
181.03524637681153,497.9110434782608,473.8741166964525
192.91531884057963,497.9110434782608,475.3309374206764
204.79539130434773,497.9110434782608,476.6959965048521
216.67546376811583,497.9110434782608,477.9661950667053
228.555536231884,497.9110434782608,479.13884729145997
240.4356086956521,497.9110434782608,480.2116921271435
252.3156811594202,497.9110434782608,481.18290313027495
264.1957536231883,497.9110434782608,482.05109641906176
276.07582608695645,497.9110434782608,482.8153366994748
287.95589855072456,497.9110434782608,483.4751413379598
299.83597101449266,497.9110434782608,484.03048246305195
311.71604347826076,497.9110434782608,484.48178708674135
323.59611594202886,497.9110434782608,484.829935245061
335.476188405797,497.9110434782608,485.0762561659948
347.3562608695651,497.9110434782608,485.22252248139125
359.2363333333332,497.9110434782608,485.2709425080872
371.1164057971013,497.9110434782608,485.22415063185434
382.9964782608694,497.9110434782608,485.08519583603936
394.8765507246375,497.9110434782608,484.85752842485135
406.7566231884056,497.9110434782608,484.5449849991082
418.63669565217384,497.9110434782608,484.15177174986536
430.51676811594194,497.9110434782608,483.6824461426744
442.39684057971004,497.9110434782608,483.14189707222624
454.27691304347815,497.9110434782608,482.5353235737956
466.15698550724625,497.9110434782608,481.8682121841871
478.03705797101435,497.9110434782608,481.1463130507636
489.91713043478245,497.9110434782608,480.37561489258985
501.79720289855055,497.9110434782608,479.56231892272297
513.6772753623186,497.9110434782608,478.7128118452023
525.5573478260869,497.9110434782608,477.8336380443255
537.437420289855,497.9110434782608,476.9314710873096
549.3174927536231,497.9110434782608,476.0130846644283
561.1975652173912,497.9110434782608,475.08532309316723
573.0776376811593,497.9110434782608,474.1550715148339
584.9577101449274,497.9110434782608,473.22922591340216
596.8377826086955,497.9110434782608,472.31466308714266
608.7178550724636,497.9110434782608,471.41821070379586
620.5979275362317,497.9110434782608,470.54661756968403
632.478,497.9110434782608,469.70652424222226
-187.247,510.6197391304347,413.35195468248895
-175.3669275362319,510.6197391304347,414.85134864356377
-163.48685507246378,510.6197391304347,416.4372001391514
-151.60678260869568,510.6197391304347,418.1054488525813
-139.72671014492755,510.6197391304347,419.8516756707967
-127.84663768115945,510.6197391304347,421.67112192725864
-115.96656521739133,510.6197391304347,423.5587101234271
-104.08649275362322,510.6197391304347,425.5090660385865
-92.2064202898551,510.6197391304347,427.51654213173987
-80.32634782608699,510.6197391304347,429.5752421336686
-68.44627536231887,510.6197391304347,431.6790467220725
-56.566202898550756,510.6197391304347,433.82164016798754
-44.686130434782655,510.6197391304347,435.9965378374519
-32.806057971014525,510.6197391304347,438.19711442866367
-20.925985507246423,510.6197391304347,440.41663282167224
-9.045913043478294,510.6197391304347,442.64827341497966
2.834159420289808,510.6197391304347,444.8851638213049
14.71423188405791,510.6197391304347,447.12040879320256
26.59430434782604,510.6197391304347,449.34712024822574
38.47437681159414,510.6197391304347,451.5584472628885
50.35444927536227,510.6197391304347,453.7476059048213
62.23452173913037,510.6197391304347,455.9079087732154
74.1145942028985,510.6197391304347,458.0327941189227
85.9946666666666,510.6197391304347,460.1158544174098
97.8747391304347,510.6197391304347,462.1508642701446
109.7548115942028,510.6197391304347,464.1318075129205
121.63488405797096,510.6197391304347,466.0529034130758
133.51495652173907,510.6197391304347,467.90863184153255
145.39502898550717,510.6197391304347,469.69375731004493
157.27510144927527,510.6197391304347,471.4033517689865
169.15517391304343,510.6197391304347,473.0328160664049
181.03524637681153,510.6197391304347,474.57789997490096
192.91531884057963,510.6197391304347,476.0347206991248
204.79539130434773,510.6197391304347,477.3997797833005
216.67546376811583,510.6197391304347,478.66997834515377
228.555536231884,510.6197391304347,479.8426305699084
240.4356086956521,510.6197391304347,480.91547540559196
252.3156811594202,510.6197391304347,481.8866864087234
264.1957536231883,510.6197391304347,482.7548796975102
276.07582608695645,510.6197391304347,483.51911997792325
287.95589855072456,510.6197391304347,484.17892461640827
299.83597101449266,510.6197391304347,484.7342657415004
311.71604347826076,510.6197391304347,485.1855703651898
323.59611594202886,510.6197391304347,485.53371852350944
335.476188405797,510.6197391304347,485.7800394444432
347.3562608695651,510.6197391304347,485.9263057598397
359.2363333333332,510.6197391304347,485.97472578653566
371.1164057971013,510.6197391304347,485.9279339103028
382.9964782608694,510.6197391304347,485.7889791144878
394.8765507246375,510.6197391304347,485.5613117032998
406.7566231884056,510.6197391304347,485.2487682775566
418.63669565217384,510.6197391304347,484.8555550283138
430.51676811594194,510.6197391304347,484.38622942112283
442.39684057971004,510.6197391304347,483.8456803506747
454.27691304347815,510.6197391304347,483.23910685224405
466.15698550724625,510.6197391304347,482.5719954626355
478.03705797101435,510.6197391304347,481.850096329212
489.91713043478245,510.6197391304347,481.0793981710383
501.79720289855055,510.6197391304347,480.2661022011714
513.6772753623186,510.6197391304347,479.4165951236507
525.5573478260869,510.6197391304347,478.5374213227739
537.437420289855,510.6197391304347,477.63525436575804
549.3174927536231,510.6197391304347,476.7168679428767
561.1975652173912,510.6197391304347,475.7891063716157
573.0776376811593,510.6197391304347,474.8588547932823
584.9577101449274,510.6197391304347,473.9330091918506
596.8377826086955,510.6197391304347,473.0184463655911
608.7178550724636,510.6197391304347,472.1219939822443
620.5979275362317,510.6197391304347,471.2504008481325
632.478,510.6197391304347,470.4103075206707
-187.247,523.3284347826086,414.1527320481902
-175.3669275362319,523.3284347826086,415.65212600926503
-163.48685507246378,523.3284347826086,417.23797750485267
-151.60678260869568,523.3284347826086,418.90622621828254
-139.72671014492755,523.3284347826086,420.65245303649795
-127.84663768115945,523.3284347826086,422.4718992929599
-115.96656521739133,523.3284347826086,424.35948748912836
-104.08649275362322,523.3284347826086,426.3098434042878
-92.2064202898551,523.3284347826086,428.31731949744113
-80.32634782608699,523.3284347826086,430.3760194993699
-68.44627536231887,523.3284347826086,432.47982408777375
-56.566202898550756,523.3284347826086,434.6224175336888
-44.686130434782655,523.3284347826086,436.7973152031532
-32.806057971014525,523.3284347826086,438.99789179436493
-20.925985507246423,523.3284347826086,441.2174101873735
-9.045913043478294,523.3284347826086,443.4490507806809
2.834159420289808,523.3284347826086,445.68594118700616
14.71423188405791,523.3284347826086,447.9211861589038
26.59430434782604,523.3284347826086,450.147897613927
38.47437681159414,523.3284347826086,452.35922462858974
50.35444927536227,523.3284347826086,454.54838327052255
62.23452173913037,523.3284347826086,456.7086861389167
74.1145942028985,523.3284347826086,458.833571484624
85.9946666666666,523.3284347826086,460.9166317831111
97.8747391304347,523.3284347826086,462.9516416358459
109.7548115942028,523.3284347826086,464.93258487862175
121.63488405797096,523.3284347826086,466.85368077877706
133.51495652173907,523.3284347826086,468.7094092072338
145.39502898550717,523.3284347826086,470.4945346757462
157.27510144927527,523.3284347826086,472.2041291346878
169.15517391304343,523.3284347826086,473.83359343210617
181.03524637681153,523.3284347826086,475.3786773406022
192.91531884057963,523.3284347826086,476.8354980648261
204.79539130434773,523.3284347826086,478.2005571490018
216.67546376811583,523.3284347826086,479.47075571085503
228.555536231884,523.3284347826086,480.6434079356097
240.4356086956521,523.3284347826086,481.7162527712932
252.3156811594202,523.3284347826086,482.68746377442466
264.1957536231883,523.3284347826086,483.55565706321147
276.07582608695645,523.3284347826086,484.3198973436245
287.95589855072456,523.3284347826086,484.97970198210953
299.83597101449266,523.3284347826086,485.53504310720166
311.71604347826076,523.3284347826086,485.98634773089105
323.59611594202886,523.3284347826086,486.3344958892107
335.476188405797,523.3284347826086,486.5808168101445
347.3562608695651,523.3284347826086,486.72708312554096
359.2363333333332,523.3284347826086,486.7755031522369
371.1164057971013,523.3284347826086,486.72871127600405
382.9964782608694,523.3284347826086,486.58975648018907
394.8765507246375,523.3284347826086,486.36208906900106
406.7566231884056,523.3284347826086,486.0495456432579
418.63669565217384,523.3284347826086,485.65633239401507
430.51676811594194,523.3284347826086,485.1870067868241
442.39684057971004,523.3284347826086,484.64645771637595
454.27691304347815,523.3284347826086,484.0398842179453
466.15698550724625,523.3284347826086,483.3727728283368
478.03705797101435,523.3284347826086,482.6508736949133
489.91713043478245,523.3284347826086,481.88017553673956
501.79720289855055,523.3284347826086,481.0668795668727
513.6772753623186,523.3284347826086,480.217372489352
525.5573478260869,523.3284347826086,479.3381986884752
537.437420289855,523.3284347826086,478.4360317314593
549.3174927536231,523.3284347826086,477.517645308578
561.1975652173912,523.3284347826086,476.58988373731694
573.0776376811593,523.3284347826086,475.6596321589836
584.9577101449274,523.3284347826086,474.73378655755187
596.8377826086955,523.3284347826086,473.81922373129237
608.7178550724636,523.3284347826086,472.92277134794557
620.5979275362317,523.3284347826086,472.05117821383374
632.478,523.3284347826086,471.21108488637196
-187.247,536.0371304347825,415.0479497609301
-175.3669275362319,536.0371304347825,416.54734372200494
-163.48685507246378,536.0371304347825,418.1331952175926
-151.60678260869568,536.0371304347825,419.80144393102245
-139.72671014492755,536.0371304347825,421.54767074923785
-127.84663768115945,536.0371304347825,423.3671170056998
-115.96656521739133,536.0371304347825,425.25470520186826
-104.08649275362322,536.0371304347825,427.2050611170277
-92.2064202898551,536.0371304347825,429.21253721018104
-80.32634782608699,536.0371304347825,431.2712372121098
-68.44627536231887,536.0371304347825,433.37504180051366
-56.566202898550756,536.0371304347825,435.5176352464287
-44.686130434782655,536.0371304347825,437.6925329158931
-32.806057971014525,536.0371304347825,439.89310950710484
-20.925985507246423,536.0371304347825,442.1126279001134
-9.045913043478294,536.0371304347825,444.3442684934208
2.834159420289808,536.0371304347825,446.5811588997461
14.71423188405791,536.0371304347825,448.81640387164373
26.59430434782604,536.0371304347825,451.0431153266669
38.47437681159414,536.0371304347825,453.25444234132965
50.35444927536227,536.0371304347825,455.44360098326246
62.23452173913037,536.0371304347825,457.6039038516566
74.1145942028985,536.0371304347825,459.7287891973639
85.9946666666666,536.0371304347825,461.811849495851
97.8747391304347,536.0371304347825,463.8468593485858
109.7548115942028,536.0371304347825,465.82780259136166
121.63488405797096,536.0371304347825,467.74889849151697
133.51495652173907,536.0371304347825,469.6046269199737
145.39502898550717,536.0371304347825,471.3897523884861
157.27510144927527,536.0371304347825,473.0993468474277
169.15517391304343,536.0371304347825,474.7288111448461
181.03524637681153,536.0371304347825,476.27389505334213
192.91531884057963,536.0371304347825,477.730715777566
204.79539130434773,536.0371304347825,479.0957748617417
216.67546376811583,536.0371304347825,480.36597342359494
228.555536231884,536.0371304347825,481.5386256483496
240.4356086956521,536.0371304347825,482.61147048403313
252.3156811594202,536.0371304347825,483.5826814871646
264.1957536231883,536.0371304347825,484.4508747759514
276.07582608695645,536.0371304347825,485.2151150563644
287.95589855072456,536.0371304347825,485.87491969484944
299.83597101449266,536.0371304347825,486.43026081994157
311.71604347826076,536.0371304347825,486.8815654436309
323.59611594202886,536.0371304347825,487.2297136019506
335.476188405797,536.0371304347825,487.4760345228844
347.3562608695651,536.0371304347825,487.62230083828086
359.2363333333332,536.0371304347825,487.67072086497683
371.1164057971013,536.0371304347825,487.62392898874396
382.9964782608694,536.0371304347825,487.484974192929
394.8765507246375,536.0371304347825,487.25730678174097
406.7566231884056,536.0371304347825,486.9447633559978
418.63669565217384,536.0371304347825,486.551550106755
430.51676811594194,536.0371304347825,486.082224499564
442.39684057971004,536.0371304347825,485.54167542911586
454.27691304347815,536.0371304347825,484.9351019306852
466.15698550724625,536.0371304347825,484.2679905410767
478.03705797101435,536.0371304347825,483.5460914076532
489.91713043478245,536.0371304347825,482.77539324947946
501.79720289855055,536.0371304347825,481.9620972796126
513.6772753623186,536.0371304347825,481.1125902020919
525.5573478260869,536.0371304347825,480.2334164012151
537.437420289855,536.0371304347825,479.3312494441992
549.3174927536231,536.0371304347825,478.4128630213179
561.1975652173912,536.0371304347825,477.48510145005685
573.0776376811593,536.0371304347825,476.5548498717235
584.9577101449274,536.0371304347825,475.6290042702918
596.8377826086955,536.0371304347825,474.7144414440323
608.7178550724636,536.0371304347825,473.8179890606855
620.5979275362317,536.0371304347825,472.94639592657364
632.478,536.0371304347825,472.10630259911187
-187.247,548.7458260869565,416.0343765681552
-175.3669275362319,548.7458260869565,417.53377052923
-163.48685507246378,548.7458260869565,419.11962202481766
-151.60678260869568,548.7458260869565,420.78787073824753
-139.72671014492755,548.7458260869565,422.53409755646294
-127.84663768115945,548.7458260869565,424.3535438129249
-115.96656521739133,548.7458260869565,426.24113200909335
-104.08649275362322,548.7458260869565,428.1914879242528
-92.2064202898551,548.7458260869565,430.1989640174061
-80.32634782608699,548.7458260869565,432.25766401933487
-68.44627536231887,548.7458260869565,434.36146860773874
-56.566202898550756,548.7458260869565,436.5040620536538
-44.686130434782655,548.7458260869565,438.67895972311817
-32.806057971014525,548.7458260869565,440.8795363143299
-20.925985507246423,548.7458260869565,443.0990547073385
-9.045913043478294,548.7458260869565,445.3306953006459
2.834159420289808,548.7458260869565,447.56758570697116
14.71423188405791,548.7458260869565,449.8028306788688
26.59430434782604,548.7458260869565,452.029542133892
38.47437681159414,548.7458260869565,454.24086914855474
50.35444927536227,548.7458260869565,456.43002779048754
62.23452173913037,548.7458260869565,458.59033065888167
74.1145942028985,548.7458260869565,460.71521600458897
85.9946666666666,548.7458260869565,462.7982763030761
97.8747391304347,548.7458260869565,464.83328615581087
109.7548115942028,548.7458260869565,466.81422939858675
121.63488405797096,548.7458260869565,468.73532529874205
133.51495652173907,548.7458260869565,470.5910537271988
145.39502898550717,548.7458260869565,472.3761791957112
157.27510144927527,548.7458260869565,474.08577365465277
169.15517391304343,548.7458260869565,475.71523795207116
181.03524637681153,548.7458260869565,477.2603218605672
192.91531884057963,548.7458260869565,478.7171425847911
204.79539130434773,548.7458260869565,480.0822016689668
216.67546376811583,548.7458260869565,481.35240023082
228.555536231884,548.7458260869565,482.52505245557467
240.4356086956521,548.7458260869565,483.5978972912582
252.3156811594202,548.7458260869565,484.5691082943897
264.1957536231883,548.7458260869565,485.43730158317646
276.07582608695645,548.7458260869565,486.2015418635895
287.95589855072456,548.7458260869565,486.8613465020745
299.83597101449266,548.7458260869565,487.41668762716665
311.71604347826076,548.7458260869565,487.867992250856
323.59611594202886,548.7458260869565,488.2161404091757
335.476188405797,548.7458260869565,488.4624613301095
347.3562608695651,548.7458260869565,488.60872764550595
359.2363333333332,548.7458260869565,488.6571476722019
371.1164057971013,548.7458260869565,488.61035579596904
382.9964782608694,548.7458260869565,488.47140100015406
394.8765507246375,548.7458260869565,488.24373358896605
406.7566231884056,548.7458260869565,487.9311901632229
418.63669565217384,548.7458260869565,487.53797691398006
430.51676811594194,548.7458260869565,487.0686513067891
442.39684057971004,548.7458260869565,486.52810223634094
454.27691304347815,548.7458260869565,485.9215287379103
466.15698550724625,548.7458260869565,485.2544173483018
478.03705797101435,548.7458260869565,484.5325182148783
489.91713043478245,548.7458260869565,483.76182005670455
501.79720289855055,548.7458260869565,482.94852408683766
513.6772753623186,548.7458260869565,482.099017009317
525.5573478260869,548.7458260869565,481.2198432084402
537.437420289855,548.7458260869565,480.3176762514243
549.3174927536231,548.7458260869565,479.399289828543
561.1975652173912,548.7458260869565,478.47152825728193
573.0776376811593,548.7458260869565,477.5412766789486
584.9577101449274,548.7458260869565,476.61543107751686
596.8377826086955,548.7458260869565,475.70086825125736
608.7178550724636,548.7458260869565,474.80441586791056
620.5979275362317,548.7458260869565,473.93282273379873
632.478,548.7458260869565,473.09272940633696
-187.247,561.4545217391304,417.10812688588567
-175.3669275362319,561.4545217391304,418.6075208469605
-163.48685507246378,561.4545217391304,420.1933723425481
-151.60678260869568,561.4545217391304,421.861621055978
-139.72671014492755,561.4545217391304,423.6078478741934
-127.84663768115945,561.4545217391304,425.42729413065535
-115.96656521739133,561.4545217391304,427.3148823268238
-104.08649275362322,561.4545217391304,429.26523824198324
-92.2064202898551,561.4545217391304,431.2727143351366
-80.32634782608699,561.4545217391304,433.3314143370653
-68.44627536231887,561.4545217391304,435.4352189254692
-56.566202898550756,561.4545217391304,437.57781237138425
-44.686130434782655,561.4545217391304,439.7527100408486
-32.806057971014525,561.4545217391304,441.9532866320604
-20.925985507246423,561.4545217391304,444.17280502506895
-9.045913043478294,561.4545217391304,446.40444561837637
2.834159420289808,561.4545217391304,448.6413360247016
14.71423188405791,561.4545217391304,450.8765809965993
26.59430434782604,561.4545217391304,453.10329245162245
38.47437681159414,561.4545217391304,455.3146194662852
50.35444927536227,561.4545217391304,457.503778108218
62.23452173913037,561.4545217391304,459.6640809766121
74.1145942028985,561.4545217391304,461.7889663223194
85.9946666666666,561.4545217391304,463.87202662080654
97.8747391304347,561.4545217391304,465.9070364735413
109.7548115942028,561.4545217391304,467.8879797163172
121.63488405797096,561.4545217391304,469.8090756164725
133.51495652173907,561.4545217391304,471.66480404492927
145.39502898550717,561.4545217391304,473.44992951344165
157.27510144927527,561.4545217391304,475.1595239723832
169.15517391304343,561.4545217391304,476.7889882698016
181.03524637681153,561.4545217391304,478.3340721782977
192.91531884057963,561.4545217391304,479.79089290252153
204.79539130434773,561.4545217391304,481.15595198669723
216.67546376811583,561.4545217391304,482.4261505485505
228.555536231884,561.4545217391304,483.5988027733051
240.4356086956521,561.4545217391304,484.6716476089887
252.3156811594202,561.4545217391304,485.64285861212016
264.1957536231883,561.4545217391304,486.5110519009069
276.07582608695645,561.4545217391304,487.27529218131997
287.95589855072456,561.4545217391304,487.935096819805
299.83597101449266,561.4545217391304,488.4904379448971
311.71604347826076,561.4545217391304,488.94174256858645
323.59611594202886,561.4545217391304,489.28989072690615
335.476188405797,561.4545217391304,489.53621164783993
347.3562608695651,561.4545217391304,489.6824779632364
359.2363333333332,561.4545217391304,489.7308979899324
371.1164057971013,561.4545217391304,489.6841061136995
382.9964782608694,561.4545217391304,489.5451513178845
394.8765507246375,561.4545217391304,489.3174839066965
406.7566231884056,561.4545217391304,489.00494048095334
418.63669565217384,561.4545217391304,488.6117272317105
430.51676811594194,561.4545217391304,488.14240162451955
442.39684057971004,561.4545217391304,487.6018525540714
454.27691304347815,561.4545217391304,486.99527905564076
466.15698550724625,561.4545217391304,486.32816766603224
478.03705797101435,561.4545217391304,485.60626853260874
489.91713043478245,561.4545217391304,484.835570374435
501.79720289855055,561.4545217391304,484.0222744045681
513.6772753623186,561.4545217391304,483.17276732704744
525.5573478260869,561.4545217391304,482.29359352617064
537.437420289855,561.4545217391304,481.39142656915476
549.3174927536231,561.4545217391304,480.47304014627343
561.1975652173912,561.4545217391304,479.5452785750124
573.0776376811593,561.4545217391304,478.61502699667903
584.9577101449274,561.4545217391304,477.6891813952473
596.8377826086955,561.4545217391304,476.7746185689878
608.7178550724636,561.4545217391304,475.878166185641
620.5979275362317,561.4545217391304,475.0065730515292
632.478,561.4545217391304,474.1664797240674
-187.247,574.1632173913043,418.2646886737835
-175.3669275362319,574.1632173913043,419.7640826348583
-163.48685507246378,574.1632173913043,421.34993413044594
-151.60678260869568,574.1632173913043,423.0181828438758
-139.72671014492755,574.1632173913043,424.7644096620912
-127.84663768115945,574.1632173913043,426.5838559185532
-115.96656521739133,574.1632173913043,428.47144411472163
-104.08649275362322,574.1632173913043,430.42180002988107
-92.2064202898551,574.1632173913043,432.4292761230344
-80.32634782608699,574.1632173913043,434.48797612496315
-68.44627536231887,574.1632173913043,436.59178071336703
-56.566202898550756,574.1632173913043,438.7343741592821
-44.686130434782655,574.1632173913043,440.90927182874645
-32.806057971014525,574.1632173913043,443.1098484199582
-20.925985507246423,574.1632173913043,445.3293668129668
-9.045913043478294,574.1632173913043,447.5610074062742
2.834159420289808,574.1632173913043,449.79789781259944
14.71423188405791,574.1632173913043,452.0331427844971
26.59430434782604,574.1632173913043,454.2598542395203
38.47437681159414,574.1632173913043,456.471181254183
50.35444927536227,574.1632173913043,458.66033989611583
62.23452173913037,574.1632173913043,460.82064276450996
74.1145942028985,574.1632173913043,462.94552811021725
85.9946666666666,574.1632173913043,465.02858840870437
97.8747391304347,574.1632173913043,467.06359826143915
109.7548115942028,574.1632173913043,469.04454150421503
121.63488405797096,574.1632173913043,470.96563740437034
133.51495652173907,574.1632173913043,472.8213658328271
145.39502898550717,574.1632173913043,474.6064913013395
157.27510144927527,574.1632173913043,476.31608576028106
169.15517391304343,574.1632173913043,477.94555005769945
181.03524637681153,574.1632173913043,479.4906339661955
192.91531884057963,574.1632173913043,480.94745469041936
204.79539130434773,574.1632173913043,482.31251377459506
216.67546376811583,574.1632173913043,483.5827123364483
228.555536231884,574.1632173913043,484.75536456120295
240.4356086956521,574.1632173913043,485.8282093968865
252.3156811594202,574.1632173913043,486.79942040001794
264.1957536231883,574.1632173913043,487.66761368880475
276.07582608695645,574.1632173913043,488.4318539692178
287.95589855072456,574.1632173913043,489.0916586077028
299.83597101449266,574.1632173913043,489.64699973279494
311.71604347826076,574.1632173913043,490.09830435648433
323.59611594202886,574.1632173913043,490.446452514804
335.476188405797,574.1632173913043,490.69277343573776
347.3562608695651,574.1632173913043,490.83903975113424
359.2363333333332,574.1632173913043,490.8874597778302
371.1164057971013,574.1632173913043,490.8406679015973
382.9964782608694,574.1632173913043,490.70171310578235
394.8765507246375,574.1632173913043,490.47404569459434
406.7566231884056,574.1632173913043,490.16150226885117
418.63669565217384,574.1632173913043,489.76828901960835
430.51676811594194,574.1632173913043,489.2989634124174
442.39684057971004,574.1632173913043,488.7584143419692
454.27691304347815,574.1632173913043,488.1518408435386
466.15698550724625,574.1632173913043,487.4847294539301
478.03705797101435,574.1632173913043,486.76283032050657
489.91713043478245,574.1632173913043,485.99213216233284
501.79720289855055,574.1632173913043,485.17883619246595
513.6772753623186,574.1632173913043,484.32932911494527
525.5573478260869,574.1632173913043,483.45015531406847
537.437420289855,574.1632173913043,482.5479883570526
549.3174927536231,574.1632173913043,481.62960193417126
561.1975652173912,574.1632173913043,480.7018403629102
573.0776376811593,574.1632173913043,479.77158878457686
584.9577101449274,574.1632173913043,478.84574318314515
596.8377826086955,574.1632173913043,477.93118035688565
608.7178550724636,574.1632173913043,477.03472797353885
620.5979275362317,574.1632173913043,476.163134839427
632.478,574.1632173913043,475.32304151196524
-187.247,586.8719130434782,419.49895580440034
-175.3669275362319,586.8719130434782,420.99834976547515
-163.48685507246378,586.8719130434782,422.5842012610628
-151.60678260869568,586.8719130434782,424.25244997449266
-139.72671014492755,586.8719130434782,425.99867679270807
-127.84663768115945,586.8719130434782,427.81812304917
-115.96656521739133,586.8719130434782,429.7057112453385
-104.08649275362322,586.8719130434782,431.6560671604979
-92.2064202898551,586.8719130434782,433.66354325365126
-80.32634782608699,586.8719130434782,435.72224325558
-68.44627536231887,586.8719130434782,437.8260478439839
-56.566202898550756,586.8719130434782,439.9686412898989
-44.686130434782655,586.8719130434782,442.1435389593633
-32.806057971014525,586.8719130434782,444.34411555057505
-20.925985507246423,586.8719130434782,446.5636339435836
-9.045913043478294,586.8719130434782,448.79527453689104
2.834159420289808,586.8719130434782,451.0321649432163
14.71423188405791,586.8719130434782,453.26740991511394
26.59430434782604,586.8719130434782,455.4941213701371
38.47437681159414,586.8719130434782,457.70544838479987
50.35444927536227,586.8719130434782,459.8946070267327
62.23452173913037,586.8719130434782,462.0549098951268
74.1145942028985,586.8719130434782,464.1797952408341
85.9946666666666,586.8719130434782,466.2628555393212
97.8747391304347,586.8719130434782,468.297865392056
109.7548115942028,586.8719130434782,470.2788086348319
121.63488405797096,586.8719130434782,472.1999045349872
133.51495652173907,586.8719130434782,474.05563296344394
145.39502898550717,586.8719130434782,475.8407584319563
157.27510144927527,586.8719130434782,477.5503528908979
169.15517391304343,586.8719130434782,479.1798171883163
181.03524637681153,586.8719130434782,480.72490109681235
192.91531884057963,586.8719130434782,482.1817218210362
204.79539130434773,586.8719130434782,483.5467809052119
216.67546376811583,586.8719130434782,484.81697946706515
228.555536231884,586.8719130434782,485.9896316918198
240.4356086956521,586.8719130434782,487.06247652750335
252.3156811594202,586.8719130434782,488.0336875306348
264.1957536231883,586.8719130434782,488.9018808194216
276.07582608695645,586.8719130434782,489.66612109983464
287.95589855072456,586.8719130434782,490.32592573831965
299.83597101449266,586.8719130434782,490.8812668634118
311.71604347826076,586.8719130434782,491.3325714871012
323.59611594202886,586.8719130434782,491.6807196454208
335.476188405797,586.8719130434782,491.9270405663546
347.3562608695651,586.8719130434782,492.0733068817511
359.2363333333332,586.8719130434782,492.12172690844704
371.1164057971013,586.8719130434782,492.07493503221417
382.9964782608694,586.8719130434782,491.9359802363992
394.8765507246375,586.8719130434782,491.7083128252112
406.7566231884056,586.8719130434782,491.395769399468
418.63669565217384,586.8719130434782,491.0025561502252
430.51676811594194,586.8719130434782,490.5332305430342
442.39684057971004,586.8719130434782,489.99268147258607
454.27691304347815,586.8719130434782,489.38610797415544
466.15698550724625,586.8719130434782,488.7189965845469
478.03705797101435,586.8719130434782,487.9970974511234
489.91713043478245,586.8719130434782,487.2263992929497
501.79720289855055,586.8719130434782,486.4131033230828
513.6772753623186,586.8719130434782,485.5635962455621
525.5573478260869,586.8719130434782,484.6844224446853
537.437420289855,586.8719130434782,483.78225548766943
549.3174927536231,586.8719130434782,482.8638690647881
561.1975652173912,586.8719130434782,481.93610749352706
573.0776376811593,586.8719130434782,481.0058559151937
584.9577101449274,586.8719130434782,480.080010313762
596.8377826086955,586.8719130434782,479.1654474875025
608.7178550724636,586.8719130434782,478.2689951041557
620.5979275362317,586.8719130434782,477.39740197004386
632.478,586.8719130434782,476.5573086425821
-187.247,599.5806086956521,420.80526469438917
-175.3669275362319,599.5806086956521,422.304658655464
-163.48685507246378,599.5806086956521,423.8905101510516
-151.60678260869568,599.5806086956521,425.5587588644815
-139.72671014492755,599.5806086956521,427.3049856826969
-127.84663768115945,599.5806086956521,429.12443193915885
-115.96656521739133,599.5806086956521,431.0120201353273
-104.08649275362322,599.5806086956521,432.96237605048674
-92.2064202898551,599.5806086956521,434.9698521436401
-80.32634782608699,599.5806086956521,437.0285521455688
-68.44627536231887,599.5806086956521,439.1323567339727
-56.566202898550756,599.5806086956521,441.27495017988775
-44.686130434782655,599.5806086956521,443.4498478493521
-32.806057971014525,599.5806086956521,445.6504244405639
-20.925985507246423,599.5806086956521,447.86994283357245
-9.045913043478294,599.5806086956521,450.10158342687987
2.834159420289808,599.5806086956521,452.3384738332051
14.71423188405791,599.5806086956521,454.57371880510277
26.59430434782604,599.5806086956521,456.80043026012595
38.47437681159414,599.5806086956521,459.0117572747887
50.35444927536227,599.5806086956521,461.2009159167215
62.23452173913037,599.5806086956521,463.3612187851156
74.1145942028985,599.5806086956521,465.4861041308229
85.9946666666666,599.5806086956521,467.56916442931004
97.8747391304347,599.5806086956521,469.6041742820448
109.7548115942028,599.5806086956521,471.5851175248207
121.63488405797096,599.5806086956521,473.506213424976
133.51495652173907,599.5806086956521,475.36194185343277
145.39502898550717,599.5806086956521,477.14706732194514
157.27510144927527,599.5806086956521,478.8566617808867
169.15517391304343,599.5806086956521,480.4861260783051
181.03524637681153,599.5806086956521,482.0312099868012
192.91531884057963,599.5806086956521,483.48803071102503
204.79539130434773,599.5806086956521,484.85308979520073
216.67546376811583,599.5806086956521,486.123288357054
228.555536231884,599.5806086956521,487.2959405818086
240.4356086956521,599.5806086956521,488.3687854174922
252.3156811594202,599.5806086956521,489.3399964206236
264.1957536231883,599.5806086956521,490.2081897094104
